centreline_id,direction,location,class_type,dt,volume_daily
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-21,682
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-20,558
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-19,244
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-18,275
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-17,390
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-16,451
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-11,263
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-10,383
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-09,614
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-08,883
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-07,797
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-06,647
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-05,301
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-04,359
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-03,430
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-02,357
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-03-01,431
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-02-29,521
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-02-28,473
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-02-27,274
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-02-26,309
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-02-25,327
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-02-24,371
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-02-23,399
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-02-22,389
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-02-21,296
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-02-20,75
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-30,162
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-29,159
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-28,211
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-27,182
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-26,210
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-25,278
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-24,148
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-23,73
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-22,78
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-21,114
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-20,101
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-19,195
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-18,182
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-17,172
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-16,92
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-15,123
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-13,70
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-12,426
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,2000-01-11,402
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-20,351
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-19,223
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-18,291
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-17,446
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-16,438
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-15,431
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-14,347
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-13,404
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-12,276
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-11,307
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-10,398
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-09,700
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-08,635
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-07,624
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-12-06,474
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-29,627
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-28,303
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-27,377
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-26,383
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-25,752
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-24,803
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-23,898
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-22,616
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-21,352
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-19,756
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-18,705
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-17,646
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-16,606
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-15,632
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-14,321
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-13,457
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-12,691
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-11,720
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-10,657
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-08,795
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-07,381
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-06,515
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-04,678
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-03,369
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-02,414
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-11-01,1044
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-31,591
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-30,706
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-29,983
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-28,1033
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-27,959
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-26,958
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-25,926
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-24,429
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-23,470
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-22,593
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-21,947
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-20,980
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-18,926
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-17,456
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-16,713
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-15,954
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-14,881
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-13,650
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-12,1050
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-11,489
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-10,424
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-09,629
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-08,883
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-07,978
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-06,994
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-05,1090
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-04,846
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-03,570
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-02,471
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-10-01,1053
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-30,1002
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-28,1387
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-27,1323
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-26,738
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-25,849
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-24,814
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-23,1255
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-22,1287
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-21,1280
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-20,1091
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-19,890
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-18,936
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-17,1236
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-16,1394
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-14,1385
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-13,941
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-12,945
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-11,933
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-10,789
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-09,1313
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-08,1300
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-07,1424
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-06,916
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-05,780
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-04,797
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-03,972
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-02,1346
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-09-01,891
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-08-31,997
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-08-30,1341
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-08-29,939
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-08-28,953
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-08-27,1042
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-08-26,1237
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-08-25,880
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-08-24,1369
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-08-23,811
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-08-22,641
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-08-21,785
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-29,1525
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-28,1678
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-27,1655
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-26,1576
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-24,972
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-23,1434
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-22,1651
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-21,1631
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-20,1708
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-19,1338
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-18,893
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-17,826
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-16,1333
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-15,1557
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-06,1369
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-05,1370
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-04,769
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-03,874
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-02,1189
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-07-01,753
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-30,1454
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-29,1447
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-28,1418
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-27,796
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-26,1185
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-25,1237
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-24,1488
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-23,1768
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-22,1638
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-21,1774
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-20,986
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-19,1024
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-18,1506
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-17,1352
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-15,1596
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-14,1055
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-13,1052
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-12,1094
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-11,1652
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-10,1674
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-09,1815
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-08,1744
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-07,1547
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-06,1025
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-05,1075
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-04,1583
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-03,1421
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-02,904
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-06-01,743
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-31,1525
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-29,1086
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-28,1547
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-27,1539
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-26,966
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-25,721
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-24,258
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-23,640
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-22,826
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-21,1432
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-20,1596
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-19,1269
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-18,1466
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-17,1568
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-15,928
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-14,1331
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-09,667
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-08,434
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-02,1047
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-05-01,977
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-30,1406
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-28,1326
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-27,1384
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-26,1405
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-25,683
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-24,721
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-23,854
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-22,624
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-18,476
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-17,391
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-16,489
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-15,1069
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-13,970
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-12,745
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-10,606
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-09,718
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-08,911
8540609,Eastbound,BLOOR ST BIKE STN E/B W OF CASTLE FRANK CRES,Cyclists,1999-04-07,920
